idolId,users,tweets,favs,retweets
72,228,423,986,110
144,68,130,183,17
31,127,248,483,13
164,0,0,0,0
143,0,0,0,0
29,82,121,78,2
52,83,115,137,1
92,1893,3651,3520,147
127,0,0,0,0
54,0,0,0,0
104,480,968,1507,123
76,0,0,0,0
65,238,404,772,105
51,106,156,264,152
13,0,0,0,0
20,705,1687,2577,83
99,63,95,15,3
27,0,0,0,0
184,0,0,0,0
200,662,1054,2948,244
6,1241,3323,9051,545
47,60,99,109,1
150,0,0,0,0
116,188,399,431,22
113,209,405,781,54
16,54,105,94,1
155,105,165,278,7
151,105,165,399,87
153,0,0,0,0
124,872,1838,6320,907
21,40,56,49,0
146,0,0,0,0
53,74,122,126,1
26,429,809,821,291
24,293,504,955,202
122,572,1042,2325,261
12,0,0,0,0
9,252,556,2192,620
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,58,110,100,3
187,67,137,100,15
186,0,0,0,0
149,0,0,0,0
83,202,352,568,31
138,0,0,0,0
190,67,118,469,256
70,84,131,234,21
132,1320,2727,5215,328
48,141,280,696,65
55,1021,2647,4457,601
58,426,767,1096,31
56,176,318,537,11
68,732,1514,2973,64
1001,0,0,0,0
102,71,98,147,56
57,511,1194,4635,49
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,278,569,748,23
95,14,26,20,13
34,1070,2205,3058,163
140,144,235,219,8
196,300,578,2659,163
49,108,191,254,11
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,77,123,29,2
162,1089,1790,4668,791
5,0,0,0,0
120,0,0,0,0
110,39,66,43,2
67,0,0,0,0
1,0,0,0,0
195,121,222,287,90
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,90,166,375,16
38,118,191,257,24
205,1775,3157,2088,261
19,0,0,0,0
103,73,155,119,6
170,211,427,1536,579
175,98,174,60,14
97,0,0,0,0
71,88,143,66,4
133,0,0,0,0
96,998,2052,3570,849
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,119,197,192,4
204,2329,4099,5532,117
194,131,227,313,4
77,492,967,2683,496
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,647,1297,1267,70
174,0,0,0,0
136,429,1047,2610,254
118,574,1132,1666,68
197,0,0,0,0
191,0,0,0,0
117,122,228,690,36
160,79,118,129,9
85,0,0,0,0
131,0,0,0,0
61,120,222,556,262
165,65,110,217,32
82,224,405,1136,221
166,29,40,28,2
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,520,1170,2350,308
100,160,286,194,1
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,129,207,107,4
4,380,751,534,65
119,747,1652,4569,84
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,232,385,623,7
93,176,259,98,7
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,215,371,160,61
125,529,1064,2675,333
94,0,0,0,0
30,93,171,122,2
69,1066,2690,7270,671
139,265,506,347,48
161,0,0,0,0
10,32,39,9,0
145,90,202,609,19
79,525,1038,2530,273
86,185,349,564,552
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1012,2349,5854,521
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,121,199,305,5
156,245,441,242,16
7,239,462,448,15
130,784,1607,5050,44
37,362,663,1403,283
126,0,0,0,0
172,0,0,0,0
36,132,225,775,14
90,1267,2561,2541,188
142,258,567,1773,137
45,106,182,382,2
14,87,188,180,82
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,555,1155,1624,65
112,190,312,393,5
163,0,0,0,0
91,1034,2186,6193,409
137,0,0,0,0
167,402,807,1895,55
121,0,0,0,0
111,524,1228,2558,598
