idolId,accounts,onlyAccounts,tweets,favs,retweets
72,189,null,298,823,100
144,56,null,95,173,17
31,107,null,172,430,10
164,0,null,0,0,0
143,0,null,0,0,0
29,66,null,86,66,2
52,65,null,86,105,1
92,1642,null,2665,2697,133
127,0,null,0,0,0
54,0,null,0,0,0
104,430,null,728,1250,88
76,0,null,0,0,0
65,206,null,311,628,95
51,89,null,112,229,123
13,0,null,0,0,0
20,610,null,1192,2031,70
99,52,null,72,13,1
27,0,null,0,0,0
184,0,null,0,0,0
200,531,null,764,2629,222
6,1087,null,2281,6689,429
47,53,null,72,103,1
150,0,null,0,0,0
116,162,null,283,391,21
113,173,null,284,612,43
16,42,null,69,83,1
155,82,null,105,170,4
151,84,null,118,339,76
153,0,null,0,0,0
124,768,null,1363,5609,811
21,31,null,42,43,0
146,0,null,0,0,0
53,58,null,93,92,1
26,352,null,560,749,267
24,252,null,387,730,148
122,483,null,772,1630,29
12,0,null,0,0,0
9,209,null,383,1708,518
66,0,null,0,0,0
158,0,null,0,0,0
75,0,null,0,0,0
74,0,null,0,0,0
73,0,null,0,0,0
98,0,null,0,0,0
115,47,null,73,99,3
187,58,null,101,89,13
186,0,null,0,0,0
149,0,null,0,0,0
83,175,null,268,526,26
138,0,null,0,0,0
190,59,null,88,418,239
70,72,null,100,196,21
132,1136,null,1955,4467,304
48,118,null,202,585,64
55,887,null,1870,3829,515
58,360,null,550,1014,30
56,148,null,227,442,9
68,621,null,1087,2460,50
1001,0,null,0,0,0
102,26,null,38,103,36
57,437,null,837,3548,43
50,0,null,0,0,0
154,0,null,0,0,0
33,0,null,0,0,0
11,0,null,0,0,0
188,235,null,403,598,16
95,11,null,18,19,12
34,900,null,1570,2501,134
140,117,null,167,205,8
196,240,null,415,2021,138
49,85,null,128,197,11
89,0,null,0,0,0
59,0,null,0,0,0
15,0,null,0,0,0
80,0,null,0,0,0
105,0,null,0,0,0
198,0,null,0,0,0
141,67,null,100,12,1
162,941,null,1345,4440,769
5,0,null,0,0,0
120,0,null,0,0,0
110,28,null,44,39,2
67,0,null,0,0,0
1,0,null,0,0,0
195,106,null,170,242,90
63,0,null,0,0,0
114,0,null,0,0,0
1002,0,null,0,0,0
168,0,null,0,0,0
169,0,null,0,0,0
185,74,null,115,293,11
38,73,null,106,39,2
205,1507,null,2289,1844,227
19,0,null,0,0,0
103,58,null,104,101,6
170,177,null,311,1387,566
175,83,null,126,53,14
97,0,null,0,0,0
71,72,null,105,46,4
133,0,null,0,0,0
96,860,null,1440,2107,571
135,0,null,0,0,0
78,0,null,0,0,0
88,0,null,0,0,0
39,93,null,133,151,4
204,2040,null,3031,4659,103
194,103,null,164,268,4
77,431,null,719,2295,425
173,0,null,0,0,0
41,0,null,0,0,0
2,0,null,0,0,0
17,562,null,942,972,65
174,0,null,0,0,0
136,364,null,711,1994,200
118,488,null,802,1299,55
197,0,null,0,0,0
191,0,null,0,0,0
117,106,null,170,627,35
160,61,null,87,113,8
85,0,null,0,0,0
131,0,null,0,0,0
61,106,null,164,485,244
165,52,null,73,166,32
82,168,null,263,845,197
166,21,null,25,26,2
192,0,null,0,0,0
64,0,null,0,0,0
123,0,null,0,0,0
62,445,null,807,1963,269
100,137,null,206,162,1
1003,0,null,0,0,0
1004,0,null,0,0,0
171,0,null,0,0,0
147,0,null,0,0,0
40,101,null,147,96,3
4,317,null,544,474,50
119,649,null,1164,3596,76
23,0,null,0,0,0
84,0,null,0,0,0
35,0,null,0,0,0
87,195,null,278,559,7
93,146,null,187,72,6
101,0,null,0,0,0
157,0,null,0,0,0
159,0,null,0,0,0
134,0,null,0,0,0
28,0,null,0,0,0
176,147,null,226,127,58
125,461,null,773,1814,107
94,0,null,0,0,0
30,75,null,117,97,2
69,926,null,1885,6012,631
139,222,null,348,251,36
161,0,null,0,0,0
10,25,null,30,6,0
145,65,null,133,442,18
79,454,null,732,1998,268
86,151,null,247,531,475
3,0,null,0,0,0
81,0,null,0,0,0
8,0,null,0,0,0
32,0,null,0,0,0
189,839,null,1625,4155,405
181,0,null,0,0,0
22,0,null,0,0,0
193,0,null,0,0,0
60,99,null,145,279,5
156,201,null,316,195,15
7,204,null,335,396,15
130,668,null,1138,4327,39
37,304,null,479,1292,276
126,0,null,0,0,0
172,0,null,0,0,0
36,106,null,167,666,14
90,1072,null,1821,1730,88
142,215,null,386,1461,128
45,88,null,134,311,2
14,71,null,132,150,79
128,0,null,0,0,0
129,0,null,0,0,0
25,0,null,0,0,0
206,0,null,0,0,0
18,469,null,808,1374,48
112,159,null,225,378,4
163,0,null,0,0,0
91,867,null,1564,5305,272
137,0,null,0,0,0
167,349,null,577,1438,40
121,0,null,0,0,0
111,438,null,793,1834,339
