idolId,users,tweets,favs,retweets
72,439,1253,1982,255
144,149,409,255,26
31,280,736,699,34
164,0,0,0,0
143,0,0,0,0
29,167,341,110,4
52,196,361,290,4
92,3598,10837,10454,293
127,0,0,0,0
54,0,0,0,0
104,984,3111,2896,231
76,0,0,0,0
65,479,1174,1914,144
51,246,553,587,384
13,0,0,0,0
20,1324,5039,4223,156
99,133,265,31,4
27,0,0,0,0
184,0,0,0,0
200,1369,2929,4432,432
6,2217,10719,26269,719
47,148,305,197,9
150,0,0,0,0
116,381,1081,873,32
113,431,1426,2028,310
16,133,322,174,11
155,233,527,599,45
151,251,614,589,133
153,0,0,0,0
124,1583,5324,13416,1465
21,100,164,119,4
146,0,0,0,0
53,215,430,248,10
26,760,2195,1057,428
24,546,1309,1273,305
122,1138,3189,4100,449
12,0,0,0,0
9,552,1784,4212,1243
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,134,344,118,4
187,261,534,299,28
186,0,0,0,0
149,0,0,0,0
83,373,1027,776,101
138,0,0,0,0
190,213,411,633,306
70,179,367,345,30
132,2440,7983,8001,970
48,295,924,1038,84
55,1805,8081,10132,1465
58,816,2062,1442,43
56,344,925,1135,18
68,1353,4766,5820,124
1001,0,0,0,0
102,158,291,178,58
57,975,3908,7564,257
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,527,1650,1210,50
95,60,158,71,49
34,2032,6477,5337,244
140,305,699,330,22
196,530,1465,3885,168
49,243,596,472,19
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,164,408,79,4
162,2016,4743,7192,1169
5,0,0,0,0
120,0,0,0,0
110,100,214,62,4
67,0,0,0,0
1,0,0,0,0
195,284,771,570,161
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,195,456,530,17
38,236,503,329,28
205,3389,9241,4155,530
19,0,0,0,0
103,149,505,194,8
170,426,1174,2922,1011
175,204,472,81,19
97,0,0,0,0
71,226,422,130,19
133,0,0,0,0
96,1920,6334,6374,1500
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,261,675,317,17
204,4199,11601,9173,210
194,279,685,435,42
77,873,2757,5184,1343
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,1201,3613,2539,208
174,0,0,0,0
136,800,3239,5626,584
118,1104,3460,3606,123
197,0,0,0,0
191,0,0,0,0
117,247,726,859,49
160,177,354,183,9
85,0,0,0,0
131,0,0,0,0
61,267,637,777,326
165,171,380,308,40
82,416,1168,1689,248
166,87,136,33,3
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,960,3532,3314,434
100,305,772,268,5
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,291,609,132,8
4,799,2207,985,216
119,1408,5205,9313,321
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,576,1255,947,19
93,352,726,148,11
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,488,1182,411,107
125,955,2975,4354,543
94,0,0,0,0
30,259,537,167,8
69,1962,8370,12163,1079
139,504,1521,985,169
161,0,0,0,0
10,89,119,23,0
145,238,705,1388,29
79,1011,3192,3612,307
86,449,1125,758,1000
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1887,6821,30980,2530
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,243,517,357,19
156,514,1249,416,34
7,509,1343,760,20
130,1496,5188,9420,150
37,814,2256,2039,367
126,0,0,0,0
172,0,0,0,0
36,313,665,1219,32
90,2456,7538,5265,319
142,461,1744,3498,321
45,228,515,571,3
14,274,634,265,106
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,1058,3470,2941,350
112,407,893,541,10
163,0,0,0,0
91,2059,6563,11696,757
137,0,0,0,0
167,749,2505,4477,160
121,0,0,0,0
111,1033,4100,5649,1105
