idolId,users,tweets,favs,retweets
72,191,300,823,100
144,56,95,173,17
31,108,174,430,10
164,0,0,0,0
143,0,0,0,0
29,66,86,66,2
52,66,87,105,1
92,1650,2687,2697,133
127,0,0,0,0
54,0,0,0,0
104,430,729,1250,88
76,0,0,0,0
65,208,314,631,96
51,89,112,229,123
13,0,0,0,0
20,613,1201,2040,72
99,52,72,13,1
27,0,0,0,0
184,0,0,0,0
200,535,770,2629,222
6,1090,2299,6712,429
47,53,72,103,1
150,0,0,0,0
116,163,285,391,21
113,173,284,612,43
16,42,69,83,1
155,82,107,170,4
151,84,119,339,76
153,0,0,0,0
124,770,1370,5609,811
21,31,42,43,0
146,0,0,0,0
53,58,93,92,1
26,353,562,749,267
24,252,389,730,148
122,483,774,1630,29
12,0,0,0,0
9,209,384,1708,518
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,47,73,99,3
187,58,102,89,13
186,0,0,0,0
149,0,0,0,0
83,175,268,526,26
138,0,0,0,0
190,59,88,418,239
70,72,100,196,21
132,1142,1969,4470,304
48,118,202,585,64
55,887,1877,3832,515
58,361,554,1014,30
56,149,230,442,9
68,622,1093,2460,50
1001,0,0,0,0
102,26,38,103,36
57,439,841,3549,43
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,236,406,598,16
95,11,18,19,12
34,903,1583,2501,134
140,118,168,205,8
196,240,418,2021,138
49,85,128,197,11
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,67,100,12,1
162,943,1350,4440,769
5,0,0,0,0
120,0,0,0,0
110,28,44,39,2
67,0,0,0,0
1,0,0,0,0
195,106,170,242,90
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,74,115,293,11
38,73,106,39,2
205,1520,2313,1847,227
19,0,0,0,0
103,59,105,101,6
170,178,312,1387,566
175,83,126,53,14
97,0,0,0,0
71,72,105,46,4
133,0,0,0,0
96,864,1447,2110,571
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,94,135,151,4
204,2049,3051,4659,104
194,105,166,268,4
77,432,726,2295,425
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,565,949,973,65
174,0,0,0,0
136,364,714,1995,200
118,488,811,1299,55
197,0,0,0,0
191,0,0,0,0
117,106,171,627,35
160,61,87,113,8
85,0,0,0,0
131,0,0,0,0
61,106,164,485,244
165,52,73,166,32
82,169,265,845,197
166,21,25,26,2
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,446,810,1963,269
100,138,207,162,1
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,102,148,97,3
4,319,548,474,51
119,652,1169,3597,76
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,195,279,559,7
93,146,187,72,6
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,148,228,127,58
125,463,780,1818,107
94,0,0,0,0
30,75,117,97,2
69,927,1891,6012,631
139,224,351,251,36
161,0,0,0,0
10,25,30,6,0
145,65,133,442,18
79,454,737,1998,268
86,151,250,531,475
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,842,1633,4156,405
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,100,147,279,5
156,202,317,195,15
7,204,335,396,15
130,671,1148,4328,39
37,305,480,1292,276
126,0,0,0,0
172,0,0,0,0
36,106,168,666,14
90,1076,1834,1730,88
142,215,388,1462,128
45,88,134,311,2
14,71,132,150,79
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,474,818,1376,48
112,160,227,378,4
163,0,0,0,0
91,871,1572,5307,272
137,0,0,0,0
167,349,581,1439,40
121,0,0,0,0
111,440,801,1836,339
