idolId,users,tweets,favs,retweets
72,423,1195,1940,242
144,145,392,255,26
31,273,702,694,33
164,0,0,0,0
143,0,0,0,0
29,158,322,109,4
52,186,338,282,2
92,3471,10288,10246,292
127,0,0,0,0
54,0,0,0,0
104,937,2931,2866,228
76,0,0,0,0
65,446,1097,1812,136
51,236,525,564,367
13,0,0,0,0
20,1286,4795,4132,146
99,127,255,31,4
27,0,0,0,0
184,0,0,0,0
200,1324,2798,4368,431
6,2131,10129,25250,704
47,138,288,194,9
150,0,0,0,0
116,370,1041,867,31
113,415,1341,1935,280
16,128,312,172,11
155,205,468,432,12
151,242,582,580,131
153,0,0,0,0
124,1515,5060,13010,1446
21,97,159,117,4
146,0,0,0,0
53,210,411,243,10
26,739,2089,1051,427
24,532,1253,1270,305
122,1100,3029,4033,447
12,0,0,0,0
9,528,1674,3809,1122
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,129,323,114,3
187,251,505,292,28
186,0,0,0,0
149,0,0,0,0
83,360,978,771,101
138,0,0,0,0
190,206,391,624,305
70,174,350,334,29
132,2352,7488,6943,555
48,286,884,1020,82
55,1727,7616,9566,1416
58,793,1961,1425,43
56,319,848,814,14
68,1303,4486,5554,117
1001,0,0,0,0
102,151,277,173,58
57,927,3692,7380,239
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,511,1559,1161,49
95,57,147,66,45
34,1945,6003,4539,228
140,296,672,328,22
196,518,1408,3810,168
49,231,561,454,19
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,160,384,77,4
162,1940,4490,6756,1089
5,0,0,0,0
120,0,0,0,0
110,100,208,62,4
67,0,0,0,0
1,0,0,0,0
195,260,700,489,124
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,191,440,527,17
38,229,484,325,28
205,3277,8782,4017,494
19,0,0,0,0
103,140,471,187,7
170,412,1133,2874,1008
175,198,450,79,19
97,0,0,0,0
71,222,409,127,19
133,0,0,0,0
96,1803,5901,6253,1481
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,238,616,285,8
204,4071,11052,8986,208
194,264,638,411,29
77,853,2587,4966,1276
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,1164,3446,2502,206
174,0,0,0,0
136,774,3079,5504,573
118,1029,3212,3525,115
197,0,0,0,0
191,0,0,0,0
117,242,687,849,49
160,171,337,175,9
85,0,0,0,0
131,0,0,0,0
61,242,579,718,294
165,164,358,295,39
82,400,1113,1649,246
166,84,128,33,3
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,937,3372,3264,423
100,298,736,264,5
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,276,584,131,7
4,751,2054,917,204
119,1360,4947,9024,315
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,559,1192,937,18
93,335,693,143,10
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,472,1132,407,107
125,919,2837,4170,511
94,0,0,0,0
30,245,508,162,7
69,1890,7951,11726,1044
139,495,1466,953,162
161,0,0,0,0
10,85,114,22,0
145,230,664,1319,29
79,976,3015,3517,307
86,432,1079,755,988
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1812,6437,27672,2293
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,228,480,336,7
156,491,1179,408,34
7,490,1279,741,20
130,1444,4880,9142,148
37,739,2039,1910,357
126,0,0,0,0
172,0,0,0,0
36,299,630,1192,31
90,2362,7131,4889,293
142,443,1655,3377,310
45,221,489,563,3
14,263,607,259,102
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,1015,3268,2786,334
112,396,855,539,10
163,0,0,0,0
91,1939,6087,10189,590
137,0,0,0,0
167,722,2376,4330,153
121,0,0,0,0
111,1005,3907,5477,1090
