idolId,users,tweets,favs,retweets
72,497,1429,2140,270
144,164,454,265,28
31,314,837,729,35
164,0,0,0,0
143,0,0,0,0
29,185,383,117,4
52,220,413,312,5
92,4081,12546,11666,361
127,0,0,0,0
54,0,0,0,0
104,1097,3512,2976,234
76,0,0,0,0
65,544,1350,2122,147
51,279,652,658,442
13,0,0,0,0
20,1479,5739,4381,172
99,148,295,38,4
27,0,0,0,0
184,0,0,0,0
200,1516,3361,5063,475
6,2477,12320,29091,872
47,172,349,200,10
150,0,0,0,0
116,432,1234,907,32
113,506,1645,2148,333
16,154,375,180,11
155,266,606,637,45
151,298,726,656,138
153,0,0,0,0
124,1789,6120,15304,1706
21,113,192,148,12
146,0,0,0,0
53,240,486,270,11
26,825,2462,1082,429
24,618,1531,1340,316
122,1302,3749,4627,470
12,0,0,0,0
9,603,2006,4632,1396
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,150,383,119,4
187,286,586,302,28
186,0,0,0,0
149,0,0,0,0
83,414,1155,794,102
138,0,0,0,0
190,229,460,656,307
70,200,413,365,30
132,2700,9094,8625,1064
48,338,1068,1148,90
55,2023,9346,11757,1567
58,901,2366,1529,44
56,385,1049,1193,19
68,1504,5499,6489,136
1001,0,0,0,0
102,175,324,180,58
57,1096,4426,8196,334
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,586,1875,1262,52
95,69,179,75,52
34,2244,7330,5815,300
140,339,783,344,24
196,620,1764,4990,302
49,284,700,527,20
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,193,463,83,4
162,2204,5307,7635,1226
5,0,0,0,0
120,0,0,0,0
110,112,242,65,4
67,0,0,0,0
1,0,0,0,0
195,330,897,593,162
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,233,529,548,19
38,304,672,716,139
205,3768,10527,4419,554
19,0,0,0,0
103,173,594,207,8
170,464,1308,3072,1040
175,239,550,90,19
97,0,0,0,0
71,248,464,148,21
133,0,0,0,0
96,2192,7355,6901,1693
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,294,786,367,40
204,4584,13128,10344,341
194,327,794,449,45
77,963,3085,5682,1530
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,1337,4060,2701,210
174,0,0,0,0
136,877,3677,6106,655
118,1290,4093,4077,151
197,0,0,0,0
191,0,0,0,0
117,290,847,1127,76
160,203,411,192,9
85,0,0,0,0
131,0,0,0,0
61,284,697,799,327
165,200,435,322,40
82,481,1391,1916,281
166,97,154,33,3
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,1057,4053,3398,439
100,337,865,285,5
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,335,704,136,8
4,897,2503,1019,222
119,1575,5950,9948,338
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,641,1450,1040,22
93,414,851,209,18
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,1,1,4,0
28,0,0,0,0
176,538,1329,430,107
125,1064,3437,4807,559
94,0,0,0,0
30,276,579,170,8
69,2237,9779,13337,1253
139,577,1773,1177,208
161,0,0,0,0
10,141,185,109,0
145,278,828,1644,58
79,1143,3673,3861,322
86,490,1270,777,1058
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,2119,7839,38780,3052
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,279,602,378,21
156,562,1392,440,35
7,594,1560,809,20
130,1694,6023,10180,153
37,965,2664,2211,386
126,0,0,0,0
172,0,0,0,0
36,359,773,1340,33
90,2774,8705,6009,361
142,544,2055,3926,369
45,275,626,631,8
14,308,718,310,125
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,1143,3870,3046,367
112,469,1025,557,11
163,0,0,0,0
91,2340,7653,13587,892
137,0,0,0,0
167,839,2888,4829,163
121,0,0,0,0
111,1136,4657,6303,1165
