idolId,users,tweets,favs,retweets
72,307,714,1249,125
144,93,237,211,21
31,186,440,556,23
164,0,0,0,0
143,0,0,0,0
29,115,202,91,3
52,120,202,188,1
92,2393,6099,5279,191
127,0,0,0,0
54,0,0,0,0
104,620,1648,1886,141
76,0,0,0,0
65,314,673,1277,118
51,156,296,378,236
13,0,0,0,0
20,885,2901,3227,109
99,86,165,18,3
27,0,0,0,0
184,0,0,0,0
200,915,1760,3757,330
6,1567,5933,15746,618
47,90,175,145,3
150,0,0,0,0
116,250,641,516,25
113,286,757,1230,118
16,87,185,110,2
155,139,293,361,10
151,170,334,497,114
153,0,0,0,0
124,1089,3060,8864,1135
21,72,115,110,4
146,0,0,0,0
53,131,230,170,3
26,557,1356,917,315
24,400,817,1144,266
122,797,1808,3002,362
12,0,0,0,0
9,324,989,2769,824
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,81,197,108,3
187,97,221,125,24
186,0,0,0,0
149,0,0,0,0
83,277,642,710,80
138,0,0,0,0
190,97,193,551,288
70,124,218,271,25
132,1729,4722,5959,401
48,197,508,821,66
55,1273,4503,5640,741
58,581,1252,1236,33
56,227,522,654,12
68,967,2636,3580,81
1001,0,0,0,0
102,110,183,153,56
57,683,2167,5771,92
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,383,996,930,30
95,30,74,34,22
34,1437,3880,3860,203
140,196,402,246,10
196,403,933,3180,166
49,146,324,328,16
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,123,234,49,4
162,1412,2893,5361,850
5,0,0,0,0
120,0,0,0,0
110,63,119,51,2
67,0,0,0,0
1,0,0,0,0
195,181,419,388,122
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,136,289,480,17
38,168,315,289,27
205,2319,5214,2739,347
19,0,0,0,0
103,101,279,151,6
170,293,681,1820,593
175,136,286,67,15
97,0,0,0,0
71,124,222,71,5
133,0,0,0,0
96,1347,3622,4791,1133
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,171,373,229,4
204,3004,6785,7089,172
194,178,392,339,7
77,617,1608,3621,869
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,850,2128,1908,94
174,0,0,0,0
136,530,1782,3863,393
118,766,1980,2234,84
197,0,0,0,0
191,0,0,0,0
117,181,408,765,42
160,120,216,144,9
85,0,0,0,0
131,0,0,0,0
61,162,371,588,262
165,101,195,252,35
82,312,714,1428,233
166,51,76,29,2
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,704,2112,2866,367
100,233,488,224,5
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,192,355,117,5
4,539,1272,651,95
119,1031,3066,7050,229
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,305,633,725,13
93,224,421,111,7
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,357,726,339,94
125,674,1832,3364,401
94,0,0,0,0
30,118,270,135,3
69,1385,4838,9125,840
139,350,873,574,86
161,0,0,0,0
10,60,73,11,0
145,139,378,834,25
79,737,1880,3071,297
86,241,579,608,669
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1258,3810,6888,561
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,163,313,320,6
156,332,723,316,21
7,329,771,565,18
130,1040,2821,6295,53
37,480,1116,1546,297
126,0,0,0,0
172,0,0,0,0
36,187,360,939,16
90,1641,4269,3311,207
142,327,993,2418,190
45,152,304,466,2
14,133,337,205,83
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,741,1993,1990,160
112,267,530,448,5
163,0,0,0,0
91,1387,3798,7643,502
137,0,0,0,0
167,531,1381,2687,66
121,0,0,0,0
111,693,2330,3921,878
