idolId,users,tweets,favs,retweets
72,420,1159,1913,235
144,140,382,255,26
31,264,677,690,32
164,0,0,0,0
143,0,0,0,0
29,157,315,109,4
52,180,326,275,1
92,3309,9826,9969,275
127,0,0,0,0
54,0,0,0,0
104,833,2723,2825,226
76,0,0,0,0
65,433,1057,1763,135
51,226,500,544,355
13,0,0,0,0
20,1144,4433,3824,143
99,126,250,31,4
27,0,0,0,0
184,0,0,0,0
200,1290,2702,4325,431
6,1956,9458,23776,684
47,136,281,191,9
150,0,0,0,0
116,366,1018,857,30
113,404,1285,1905,270
16,128,301,170,11
155,202,457,428,12
151,234,552,572,131
153,0,0,0,0
124,1438,4833,12601,1434
21,96,157,116,4
146,0,0,0,0
53,206,398,240,10
26,729,2028,1040,426
24,524,1218,1265,305
122,1075,2897,3923,428
12,0,0,0,0
9,436,1528,3639,1090
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,126,314,114,3
187,143,339,136,24
186,0,0,0,0
149,0,0,0,0
83,349,940,758,100
138,0,0,0,0
190,127,295,613,304
70,171,343,333,29
132,2305,7268,6854,535
48,278,850,1008,81
55,1615,7242,9127,1369
58,780,1897,1415,43
56,311,826,799,14
68,1276,4327,5337,115
1001,0,0,0,0
102,149,271,172,58
57,900,3491,7044,154
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,496,1508,1120,47
95,53,139,64,43
34,1905,5815,4431,227
140,289,645,328,22
196,506,1365,3729,168
49,224,540,444,18
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,157,365,77,4
162,1840,4295,6432,992
5,0,0,0,0
120,0,0,0,0
110,99,203,60,3
67,0,0,0,0
1,0,0,0,0
195,252,673,480,124
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,185,422,525,17
38,225,466,324,28
205,3139,8408,3961,480
19,0,0,0,0
103,140,460,184,7
170,401,1034,2433,811
175,190,434,79,19
97,0,0,0,0
71,207,371,111,14
133,0,0,0,0
96,1762,5678,6125,1433
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,232,594,279,6
204,3933,10601,8812,206
194,254,615,410,29
77,783,2444,4797,1249
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,1134,3328,2415,173
174,0,0,0,0
136,681,2875,5339,562
118,1011,3122,3453,109
197,0,0,0,0
191,0,0,0,0
117,235,662,846,49
160,164,317,168,9
85,0,0,0,0
131,0,0,0,0
61,234,556,713,294
165,160,347,294,39
82,393,1076,1639,246
166,81,120,33,3
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,910,3244,3246,420
100,290,712,255,5
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,269,563,131,7
4,738,1992,905,200
119,1336,4789,8826,312
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,454,1052,917,17
93,326,669,140,10
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,462,1098,398,107
125,896,2741,4122,507
94,0,0,0,0
30,155,406,154,7
69,1788,7583,11307,1014
139,488,1418,945,162
161,0,0,0,0
10,82,111,22,0
145,221,641,1280,28
79,955,2914,3467,305
86,343,957,736,886
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1770,6225,26162,2201
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,220,465,336,7
156,432,1090,393,33
7,471,1233,729,20
130,1404,4686,8987,146
37,707,1927,1858,350
126,0,0,0,0
172,0,0,0,0
36,289,605,1169,31
90,2227,6739,4504,282
142,432,1585,3296,286
45,216,471,558,3
14,181,506,236,86
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,991,3160,2753,325
112,369,794,520,5
163,0,0,0,0
91,1823,5799,9708,585
137,0,0,0,0
167,708,2285,4241,153
121,0,0,0,0
111,895,3659,5106,1064
