idolId,users,tweets,favs,retweets
72,211,367,833,100
144,59,110,174,17
31,120,215,437,11
164,0,0,0,0
143,0,0,0,0
29,73,103,70,2
52,76,102,109,1
92,1776,3153,2864,138
127,0,0,0,0
54,0,0,0,0
104,453,846,1275,91
76,0,0,0,0
65,226,358,672,96
51,96,132,239,133
13,0,0,0,0
20,662,1452,2113,77
99,56,83,13,1
27,0,0,0,0
184,0,0,0,0
200,596,902,2687,222
6,1162,2784,7281,474
47,55,82,103,1
150,0,0,0,0
116,175,343,406,21
113,192,338,624,43
16,46,84,86,1
155,94,136,183,4
151,92,137,344,76
153,0,0,0,0
124,822,1584,5714,839
21,35,48,45,0
146,0,0,0,0
53,62,103,94,1
26,392,686,764,275
24,274,445,739,148
122,525,908,1642,29
12,0,0,0,0
9,236,480,1742,535
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,53,90,100,3
187,64,116,92,13
186,0,0,0,0
149,0,0,0,0
83,194,314,532,28
138,0,0,0,0
190,65,105,431,246
70,77,112,199,21
132,1237,2332,4569,308
48,128,241,590,64
55,952,2255,4013,548
58,393,652,1028,30
56,159,268,452,10
68,677,1305,2530,53
1001,0,0,0,0
102,30,46,103,36
57,470,1012,3626,43
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,258,490,621,17
95,11,22,19,12
34,976,1855,2549,137
140,133,204,208,8
196,266,487,2070,138
49,97,158,201,11
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,71,110,12,1
162,1023,1557,4462,776
5,0,0,0,0
120,0,0,0,0
110,34,56,41,2
67,0,0,0,0
1,0,0,0,0
195,111,193,242,90
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,82,143,307,12
38,82,132,42,2
205,1647,2727,1898,233
19,0,0,0,0
103,63,124,108,6
170,196,373,1419,568
175,91,152,55,14
97,0,0,0,0
71,81,124,46,4
133,0,0,0,0
96,949,1781,2536,650
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,110,169,155,4
204,2168,3529,4813,111
194,115,198,271,4
77,463,838,2326,436
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,603,1115,1010,68
174,0,0,0,0
136,395,886,2124,223
118,533,964,1344,59
197,0,0,0,0
191,0,0,0,0
117,118,203,638,35
160,71,103,114,8
85,0,0,0,0
131,0,0,0,0
61,111,187,486,244
165,59,93,169,32
82,185,318,874,204
166,27,32,27,2
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,478,975,2014,276
100,144,235,171,1
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,113,177,100,4
4,352,659,486,54
119,699,1401,3757,77
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,211,328,574,7
93,157,219,77,6
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,164,273,133,58
125,492,917,1851,108
94,0,0,0,0
30,84,139,101,2
69,996,2262,6297,643
139,246,437,294,41
161,0,0,0,0
10,28,35,8,0
145,77,163,462,18
79,500,889,2053,269
86,171,312,542,488
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,910,1907,4241,406
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,111,176,280,5
156,218,369,207,15
7,219,394,407,15
130,728,1368,4399,39
37,330,564,1314,280
126,0,0,0,0
172,0,0,0,0
36,116,194,688,14
90,1164,2184,1771,90
142,236,481,1533,132
45,101,159,315,2
14,78,158,152,80
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,515,994,1404,50
112,173,268,380,4
163,0,0,0,0
91,939,1849,5478,307
137,0,0,0,0
167,377,688,1501,42
121,0,0,0,0
111,477,983,1988,407
