idolId,users,tweets,favs,retweets
72,244,466,1020,112
144,71,149,185,17
31,138,283,503,15
164,0,0,0,0
143,0,0,0,0
29,85,134,80,2
52,88,125,138,1
92,1993,4040,3848,152
127,0,0,0,0
54,0,0,0,0
104,496,1067,1545,127
76,0,0,0,0
65,247,437,807,105
51,113,176,286,162
13,0,0,0,0
20,723,1856,2653,83
99,67,108,16,3
27,0,0,0,0
184,0,0,0,0
200,693,1151,2996,247
6,1292,3692,9631,553
47,61,111,112,1
150,0,0,0,0
116,196,437,450,25
113,218,457,820,65
16,57,116,95,1
155,108,178,290,7
151,111,194,417,90
153,0,0,0,0
124,911,2023,6660,928
21,42,62,49,0
146,0,0,0,0
53,79,132,132,1
26,440,878,830,295
24,309,546,963,202
122,598,1150,2368,263
12,0,0,0,0
9,260,630,2242,643
66,0,0,0,0
158,0,0,0,0
75,0,0,0,0
74,0,0,0,0
73,0,0,0,0
98,0,0,0,0
115,61,124,101,3
187,69,146,102,16
186,0,0,0,0
149,0,0,0,0
83,216,395,594,44
138,0,0,0,0
190,70,130,479,260
70,86,140,238,21
132,1393,3031,5274,332
48,149,313,704,65
55,1060,2933,4646,623
58,449,835,1113,31
56,182,343,550,11
68,774,1688,3062,68
1001,0,0,0,0
102,82,117,149,56
57,541,1322,4682,52
50,0,0,0,0
154,0,0,0,0
33,0,0,0,0
11,0,0,0,0
188,291,635,777,26
95,16,32,21,13
34,1186,2649,3483,192
140,148,254,223,8
196,316,624,2722,163
49,114,210,259,12
89,0,0,0,0
59,0,0,0,0
15,0,0,0,0
80,0,0,0,0
105,0,0,0,0
198,0,0,0,0
141,83,136,29,2
162,1136,1956,4755,801
5,0,0,0,0
120,0,0,0,0
110,43,71,44,2
67,0,0,0,0
1,0,0,0,0
195,127,239,293,90
63,0,0,0,0
114,0,0,0,0
1002,0,0,0,0
168,0,0,0,0
169,0,0,0,0
185,98,187,391,16
38,130,214,264,24
205,1865,3472,2170,280
19,0,0,0,0
103,75,171,130,6
170,228,466,1570,579
175,100,189,61,14
97,0,0,0,0
71,90,151,68,4
133,0,0,0,0
96,1068,2324,3992,935
135,0,0,0,0
78,0,0,0,0
88,0,0,0,0
39,129,223,201,4
204,2426,4474,5640,118
194,142,259,319,6
77,508,1061,2769,517
173,0,0,0,0
41,0,0,0,0
2,0,0,0,0
17,677,1422,1311,72
174,0,0,0,0
136,449,1162,2855,287
118,612,1264,1720,68
197,0,0,0,0
191,0,0,0,0
117,131,254,696,37
160,86,137,135,9
85,0,0,0,0
131,0,0,0,0
61,127,247,563,262
165,68,120,220,33
82,240,451,1202,225
166,32,44,28,2
192,0,0,0,0
64,0,0,0,0
123,0,0,0,0
62,548,1301,2389,310
100,172,316,199,1
1003,0,0,0,0
1004,0,0,0,0
171,0,0,0,0
147,0,0,0,0
40,139,232,107,4
4,408,829,550,69
119,780,1845,4727,89
23,0,0,0,0
84,0,0,0,0
35,0,0,0,0
87,251,429,640,7
93,184,284,100,7
101,0,0,0,0
157,0,0,0,0
159,0,0,0,0
134,0,0,0,0
28,0,0,0,0
176,276,475,290,92
125,564,1198,2777,343
94,0,0,0,0
30,95,184,123,2
69,1116,3011,7527,688
139,279,561,384,59
161,0,0,0,0
10,33,42,10,0
145,102,227,641,20
79,539,1134,2570,273
86,196,388,573,568
3,0,0,0,0
81,0,0,0,0
8,0,0,0,0
32,0,0,0,0
189,1058,2559,6055,525
181,0,0,0,0
22,0,0,0,0
193,0,0,0,0
60,129,218,307,5
156,259,489,259,16
7,253,503,457,15
130,826,1776,5198,47
37,382,726,1411,283
126,0,0,0,0
172,0,0,0,0
36,142,250,809,14
90,1326,2807,2615,192
142,268,628,1870,143
45,114,200,394,2
14,91,207,180,82
128,0,0,0,0
129,0,0,0,0
25,0,0,0,0
206,0,0,0,0
18,587,1283,1657,69
112,203,348,399,5
163,0,0,0,0
91,1096,2416,6323,419
137,0,0,0,0
167,418,884,1961,55
121,0,0,0,0
111,570,1458,2930,680
