idolId,users,tweets,favs,retweets
72,96,238,418,61
144,51,118,88,14
31,79,187,131,15
164,709,2404,1783,376
143,480,1253,391,13
29,74,153,35,3
52,71,154,118,4
92,706,3152,2516,91
127,906,2453,2168,392
54,784,2213,3413,143
104,209,540,408,30
76,573,1687,558,104
65,101,186,292,16
51,65,238,194,113
13,816,2607,2553,950
20,395,1475,1036,48
99,39,123,9,0
27,2207,8414,10930,920
184,599,1371,484,140
200,225,643,1014,105
6,309,1271,2048,64
47,52,134,57,1
150,96,328,351,5
116,98,274,205,8
113,120,352,241,24
16,45,86,35,6
155,54,130,65,7
151,79,219,160,35
153,377,1363,1226,362
124,254,607,1436,181
21,41,73,54,2
146,1039,2403,1091,83
53,47,91,37,1
26,177,780,210,75
24,122,336,153,36
122,212,629,639,45
12,1716,7721,4961,966
9,194,860,1915,588
66,790,2004,3044,387
158,298,768,379,21
75,696,2937,1307,151
74,2020,7431,6859,3322
73,444,1248,1356,217
98,1045,2665,810,149
115,41,116,22,0
187,65,183,58,5
186,525,2396,3094,391
149,571,2159,1132,73
83,115,324,221,20
138,537,1676,1131,89
190,40,56,68,34
70,42,51,34,1
132,268,881,731,83
48,104,310,324,17
55,677,4434,4241,626
58,164,525,269,3
56,70,202,284,2
68,273,1127,957,23
1001,801,2073,1602,92
102,45,76,32,11
57,105,190,321,25
50,1600,6864,8485,607
154,381,1174,2018,336
33,957,3041,5930,369
11,1177,4340,5218,606
188,93,308,220,6
95,23,72,22,15
34,352,1391,949,45
140,76,192,67,9
196,118,303,1035,83
49,63,117,77,4
89,1997,7179,8689,1019
59,1803,6220,5487,273
15,741,2482,1352,45
80,451,1543,1599,301
105,794,3420,6728,520
198,1316,3087,1657,188
141,35,56,12,2
162,251,772,981,201
5,783,3180,4217,743
120,599,1389,318,22
110,40,68,24,0
67,1025,3920,2899,567
1,1031,2219,886,13
195,95,323,232,57
63,765,2584,4423,382
114,930,2253,768,85
1002,803,1862,1055,55
168,1555,6219,36407,3775
169,357,970,653,31
185,59,115,91,0
38,73,134,207,38
205,386,857,382,56
19,672,2383,7994,1075
103,39,81,15,1
170,106,366,978,354
175,61,167,21,2
97,1376,4189,4540,333
71,83,171,46,5
133,622,2226,1301,20
96,366,1437,1204,372
135,1426,5965,7017,592
78,1064,3423,12007,1505
88,1128,3767,2845,205
39,67,231,74,29
204,667,1957,1236,48
194,86,189,109,13
77,217,673,979,268
173,649,2372,5305,1833
41,455,2110,6208,304
2,641,2260,1254,117
17,237,931,563,15
174,444,1814,2163,65
136,185,959,1364,103
118,225,729,589,21
197,475,1374,732,114
191,104,220,110,9
117,51,109,91,4
160,52,111,39,1
85,1153,2982,921,61
131,1293,3354,1415,111
61,73,161,173,72
165,51,170,101,15
82,120,325,506,99
166,27,41,3,1
192,317,1027,958,195
64,566,1336,1090,193
123,1496,5617,6010,348
62,153,559,473,56
100,72,148,46,3
1003,1394,3435,2659,100
1004,1133,2112,868,45
171,465,1513,2229,83
147,524,1414,710,105
40,80,206,40,6
4,161,455,190,73
119,221,668,912,24
23,282,612,164,20
84,1006,5015,2327,106
35,1187,3473,3972,215
87,130,313,157,5
93,89,160,79,11
101,3087,14017,14560,834
157,1297,4547,7883,1578
159,885,2846,5869,137
134,886,4122,6210,371
28,1181,3645,2915,245
176,93,235,63,22
125,184,638,930,83
94,339,964,915,71
30,59,188,56,1
69,279,941,1006,74
139,106,255,190,42
161,620,2173,5824,448
10,56,105,32,0
145,64,209,463,11
79,204,710,609,53
86,99,266,190,225
3,977,3758,7559,102
81,751,2151,935,61
8,816,2817,3346,901
32,1185,3368,1354,72
189,308,1029,4038,262
181,458,1376,645,86
22,346,1023,984,98
193,324,930,254,28
60,54,108,59,2
156,103,246,69,3
7,112,321,150,6
130,291,1633,2726,36
37,179,541,422,75
126,1282,3540,4490,916
172,959,2725,2292,74
36,84,191,309,9
90,477,1696,844,61
142,118,379,652,49
45,62,81,70,1
14,74,238,113,52
128,280,931,990,193
129,450,958,211,10
25,683,2831,10921,523
206,1715,3920,2593,145
18,166,445,106,15
112,98,194,86,5
163,1032,2828,1204,29
91,368,1120,1717,82
137,621,3462,16125,2722
167,155,481,948,33
121,344,977,1976,356
111,277,1360,1846,361
