idolId,accounts,onlyAccounts,tweets,favs,retweets
72,36,null,69,172,24
144,21,null,35,47,6
31,34,null,63,90,9
164,341,null,692,931,282
143,194,null,338,157,5
29,25,null,43,22,2
52,27,null,42,40,1
92,413,null,1042,956,52
127,440,null,824,1237,208
54,369,null,760,2493,80
104,94,null,172,237,15
76,242,null,504,266,52
65,39,null,58,100,11
51,28,null,55,67,33
13,335,null,754,1167,504
20,217,null,509,652,15
99,18,null,45,5,0
27,1082,null,2625,7427,408
184,261,null,426,181,94
200,121,null,243,557,57
6,167,null,397,692,53
47,17,null,38,32,0
150,48,null,88,202,3
116,37,null,86,92,5
113,56,null,111,133,6
16,12,null,23,9,0
155,16,null,31,24,0
151,34,null,64,104,22
153,173,null,383,574,81
124,111,null,194,577,72
21,14,null,22,22,0
146,384,null,649,343,31
53,17,null,26,20,0
26,89,null,212,140,36
24,54,null,115,67,5
122,85,null,172,227,7
12,802,null,2208,1463,100
9,102,null,242,753,242
66,350,null,607,1677,213
158,114,null,198,202,8
75,321,null,878,717,52
74,831,null,1943,2617,1428
73,186,null,375,486,59
98,480,null,818,503,142
115,18,null,29,20,0
187,26,null,49,33,3
186,214,null,601,1096,121
149,203,null,515,401,37
83,50,null,105,171,10
138,256,null,500,562,9
190,11,null,14,44,25
70,10,null,11,4,0
132,124,null,352,514,36
48,42,null,76,169,14
55,408,null,1407,1991,318
58,78,null,180,165,1
56,28,null,63,97,1
68,141,null,349,468,11
1001,303,null,556,809,26
102,12,null,19,26,10
57,36,null,54,157,5
50,711,null,1540,2913,123
154,204,null,419,1324,178
33,339,null,726,1497,139
11,527,null,1139,1697,102
188,41,null,84,130,4
95,6,null,16,10,5
34,205,null,526,562,34
140,35,null,52,34,3
196,66,null,115,622,62
49,28,null,40,54,3
89,897,null,2065,4915,732
59,846,null,1976,3290,154
15,337,null,693,678,32
80,180,null,417,867,231
105,385,null,1031,3947,500
198,582,null,1014,858,85
141,8,null,9,8,2
162,138,null,282,493,76
5,333,null,930,1735,461
120,260,null,440,151,12
110,16,null,24,19,0
67,398,null,1023,1380,432
1,339,null,576,361,5
195,33,null,79,117,27
63,367,null,813,2256,177
114,445,null,761,344,31
1002,364,null,582,631,18
168,665,null,1741,18893,3085
169,150,null,264,264,9
185,21,null,38,50,0
38,34,null,47,94,13
205,172,null,297,201,43
19,287,null,670,4464,617
103,15,null,20,10,1
170,52,null,127,392,138
175,23,null,44,11,2
97,581,null,1239,2099,138
71,31,null,49,15,0
133,239,null,547,400,3
96,176,null,421,699,187
135,695,null,1799,3535,131
78,531,null,1069,6338,719
88,514,null,1163,1252,38
39,23,null,49,16,2
204,310,null,619,635,15
194,32,null,62,62,0
77,120,null,247,462,77
173,285,null,672,2542,881
41,208,null,565,2703,199
2,250,null,574,460,39
17,132,null,358,264,1
174,207,null,547,886,17
136,102,null,295,643,72
118,100,null,204,222,10
197,219,null,481,451,81
191,34,null,63,50,5
117,18,null,32,47,0
160,23,null,30,30,1
85,444,null,829,370,39
131,640,null,1140,711,47
61,26,null,48,99,46
165,24,null,51,72,11
82,58,null,104,335,90
166,9,null,13,2,0
192,130,null,316,409,108
64,225,null,429,678,130
123,708,null,1683,3522,192
62,72,null,176,345,37
100,33,null,62,36,2
1003,555,null,978,829,43
1004,461,null,682,513,22
171,207,null,393,693,42
147,222,null,424,262,32
40,35,null,71,30,2
4,71,null,154,104,28
119,108,null,242,492,7
23,114,null,193,55,5
84,527,null,1513,1352,43
35,519,null,1009,1981,83
87,44,null,75,80,0
93,29,null,43,23,1
101,1490,null,4068,5298,338
157,616,null,1343,4030,791
159,320,null,686,1135,8
134,343,null,1049,2738,110
28,556,null,1102,1450,137
176,39,null,65,47,16
125,90,null,222,427,32
94,109,null,249,355,22
30,30,null,74,38,1
69,130,null,301,569,40
139,40,null,87,67,9
161,258,null,590,3279,358
10,17,null,26,2,0
145,18,null,56,177,2
79,81,null,205,365,36
86,47,null,96,148,144
3,398,null,1019,2354,44
81,323,null,633,303,22
8,376,null,821,1186,411
32,547,null,1120,794,56
189,149,null,345,871,85
181,154,null,364,282,70
22,131,null,279,423,16
193,162,null,333,161,21
60,22,null,34,51,0
156,47,null,86,25,2
7,56,null,113,98,5
130,132,null,403,1133,8
37,60,null,143,255,58
126,562,null,1064,2146,380
172,405,null,823,1442,27
36,32,null,61,168,3
90,231,null,540,365,26
142,56,null,108,343,27
45,22,null,28,49,0
14,28,null,62,71,35
128,136,null,301,614,164
129,185,null,324,93,3
25,311,null,825,6793,320
206,714,null,1177,1478,66
18,81,null,166,61,5
112,33,null,56,65,4
163,441,null,855,517,16
91,176,null,409,953,41
137,292,null,868,5076,1161
167,62,null,151,376,13
121,141,null,300,813,153
111,137,null,439,890,219
